iter	Logloss
8578	0.1831358562
8579	0.1831354281
8580	0.1831339566
8581	0.1831319071
8582	0.1831300663
8583	0.1831286242
8584	0.1831261073
8585	0.1831240903
8586	0.1831229516
8587	0.1831198033
8588	0.183117778
8589	0.1831169627
8590	0.1831157845
8591	0.1831129478
8592	0.1831111314
8593	0.1831098389
8594	0.183108038
8595	0.183105212
8596	0.1831033223
8597	0.1831006654
8598	0.1830983617
8599	0.1830970742
8600	0.18309585
8601	0.1830951852
8602	0.1830922035
8603	0.183090388
8604	0.1830895275
8605	0.183086264
8606	0.183084548
8607	0.1830834697
8608	0.1830813924
8609	0.1830796098
8610	0.1830762434
8611	0.1830740065
8612	0.183073514
8613	0.1830722076
8614	0.1830695771
8615	0.1830686856
8616	0.183067697
8617	0.1830663107
8618	0.1830647973
8619	0.1830619269
8620	0.1830607194
8621	0.183058897
8622	0.1830573416
8623	0.1830553573
8624	0.1830517036
8625	0.1830494881
8626	0.1830475602
8627	0.1830449857
8628	0.1830428285
8629	0.1830408334
8630	0.1830377759
8631	0.1830365784
8632	0.1830352875
8633	0.1830318323
8634	0.1830288653
8635	0.1830250251
8636	0.1830236641
8637	0.1830230122
8638	0.1830192695
8639	0.1830175154
8640	0.1830163796
8641	0.183015127
8642	0.1830130882
8643	0.1830105251
8644	0.1830076607
8645	0.1830064395
8646	0.1830055175
8647	0.1830048802
8648	0.1830033894
8649	0.1830017982
8650	0.1830010229
8651	0.1830006004
8652	0.1829998378
8653	0.1829980835
8654	0.1829968421
8655	0.1829962101
8656	0.1829944171
8657	0.1829922761
8658	0.1829904168
8659	0.182988059
8660	0.1829859018
8661	0.1829832001
8662	0.1829798868
8663	0.182978483
8664	0.1829763387
8665	0.1829733201
8666	0.1829731106
8667	0.1829704314
8668	0.1829696167
8669	0.1829677836
8670	0.1829664109
8671	0.1829642487
8672	0.1829623123
8673	0.1829611571
8674	0.1829584299
8675	0.1829577929
8676	0.1829556636
8677	0.1829537653
8678	0.1829526997
8679	0.1829502087
8680	0.1829491515
8681	0.1829476734
8682	0.1829468454
8683	0.1829448536
8684	0.1829409481
8685	0.1829400043
8686	0.182936966
8687	0.182935799
8688	0.1829326108
8689	0.1829290846
8690	0.1829279605
8691	0.1829272102
8692	0.1829239735
8693	0.1829232508
8694	0.1829226704
8695	0.1829206376
8696	0.1829192204
8697	0.1829172341
8698	0.1829148797
8699	0.1829137529
8700	0.1829118954
8701	0.1829111324
8702	0.1829101176
8703	0.1829086948
8704	0.1829048403
8705	0.1829028978
8706	0.1829006469
8707	0.1828968697
8708	0.1828950696
8709	0.1828946635
8710	0.1828938919
8711	0.1828922733
8712	0.182890047
8713	0.1828874181
8714	0.1828858809
8715	0.1828853404
8716	0.1828830644
8717	0.1828822664
8718	0.1828800723
8719	0.1828773341
8720	0.1828760588
8721	0.1828739523
8722	0.1828712084
8723	0.1828695689
8724	0.182869101
8725	0.1828684649
8726	0.1828659346
8727	0.1828654848
8728	0.182862462
8729	0.1828611431
8730	0.1828603563
8731	0.1828587627
8732	0.1828577001
8733	0.1828552308
8734	0.182853886
8735	0.1828530893
8736	0.1828523087
8737	0.1828507851
8738	0.1828495099
8739	0.1828472766
8740	0.1828470598
8741	0.1828446442
8742	0.1828389434
8743	0.1828372013
8744	0.1828348937
8745	0.1828326579
8746	0.1828300627
8747	0.1828270499
8748	0.1828236766
8749	0.1828231349
8750	0.1828210411
8751	0.1828201039
8752	0.1828177706
8753	0.1828163013
8754	0.1828142374
8755	0.1828126185
8756	0.1828113117
8757	0.1828090889
8758	0.1828085204
8759	0.1828007007
8760	0.1827998692
8761	0.1827973753
8762	0.1827941095
8763	0.1827905356
8764	0.1827894733
8765	0.1827890511
8766	0.1827880773
8767	0.1827856206
8768	0.1827842556
8769	0.1827815953
8770	0.1827792944
8771	0.1827775632
8772	0.1827755141
8773	0.1827743453
8774	0.1827719622
8775	0.1827688467
8776	0.1827660826
8777	0.1827639077
8778	0.1827629868
8779	0.1827594044
8780	0.18275837
8781	0.1827566196
8782	0.1827547635
8783	0.182753365
8784	0.1827522248
8785	0.1827489931
8786	0.182747188
8787	0.1827455797
8788	0.182743843
8789	0.1827405118
8790	0.1827389884
8791	0.1827375085
8792	0.1827353307
8793	0.1827334209
8794	0.1827300207
8795	0.1827286194
8796	0.1827274677
8797	0.1827244546
8798	0.1827228866
8799	0.1827198467
8800	0.1827177422
8801	0.1827151005
8802	0.1827137234
8803	0.18271231
8804	0.182710683
8805	0.1827084566
8806	0.1827064545
8807	0.182703562
8808	0.1827025448
8809	0.1827009206
8810	0.1827004322
8811	0.1826988246
8812	0.1826975037
8813	0.1826948307
8814	0.1826928943
8815	0.1826919144
8816	0.1826908204
8817	0.1826889929
8818	0.1826872043
8819	0.1826850644
8820	0.1826830392
8821	0.1826824586
8822	0.1826797079
8823	0.1826761873
8824	0.1826730035
8825	0.1826718513
8826	0.1826706831
8827	0.1826695642
8828	0.1826669087
8829	0.1826663036
8830	0.1826658588
8831	0.1826616789
8832	0.1826604806
8833	0.1826588069
8834	0.1826555986
8835	0.182654844
8836	0.18265407
8837	0.1826521671
8838	0.1826511151
8839	0.1826487447
8840	0.1826472747
8841	0.1826457917
8842	0.182641578
8843	0.1826381351
8844	0.1826367939
8845	0.1826342163
8846	0.1826307773
8847	0.1826280708
8848	0.1826265114
8849	0.1826256823
8850	0.1826246829
8851	0.1826227507
8852	0.1826204873
8853	0.1826185454
8854	0.1826158976
8855	0.1826135876
8856	0.1826107592
8857	0.1826067547
8858	0.1826046839
8859	0.1826035548
8860	0.1826016557
8861	0.182600388
8862	0.1825992921
8863	0.1825979705
8864	0.1825953165
8865	0.1825936402
8866	0.1825886895
8867	0.1825876324
8868	0.182585067
8869	0.1825829288
8870	0.1825807174
8871	0.1825793808
8872	0.182577916
8873	0.1825775251
8874	0.1825757841
8875	0.1825734128
8876	0.182570788
8877	0.1825683157
8878	0.1825667875
8879	0.182564858
8880	0.1825627861
8881	0.1825625126
8882	0.1825614853
8883	0.1825593243
8884	0.1825577044
8885	0.1825547103
8886	0.1825526653
8887	0.1825505514
8888	0.1825499587
8889	0.1825467587
8890	0.1825445363
8891	0.1825435363
8892	0.1825421301
8893	0.1825405941
8894	0.1825376235
8895	0.1825350584
8896	0.1825335688
8897	0.1825317162
8898	0.1825293139
8899	0.1825277556
8900	0.1825248451
8901	0.1825230485
8902	0.1825219682
8903	0.1825211776
8904	0.1825197856
8905	0.1825184004
8906	0.1825153166
8907	0.1825119499
8908	0.1825101388
8909	0.1825091772
8910	0.1825056311
8911	0.1825043576
8912	0.1825014235
8913	0.1824999953
8914	0.1824971153
8915	0.1824961341
8916	0.1824954187
8917	0.1824929696
8918	0.1824923346
8919	0.1824909815
8920	0.1824897975
8921	0.1824878177
8922	0.1824859475
8923	0.1824853553
8924	0.1824834907
8925	0.1824821906
8926	0.1824804935
8927	0.1824774945
8928	0.1824771158
8929	0.1824724248
8930	0.1824709498
8931	0.1824696069
8932	0.1824682272
8933	0.1824666093
8934	0.1824658218
8935	0.1824636187
8936	0.1824623677
8937	0.1824590808
8938	0.1824566675
8939	0.1824546228
8940	0.1824522164
8941	0.1824501198
8942	0.1824481684
8943	0.1824429604
8944	0.182442093
8945	0.182438429
8946	0.182435777
8947	0.1824337587
8948	0.1824299685
8949	0.1824289942
8950	0.1824273085
8951	0.1824255475
8952	0.1824244431
8953	0.1824235707
8954	0.1824215975
8955	0.182420241
8956	0.1824193432
8957	0.182416923
8958	0.182416013
8959	0.1824139323
8960	0.1824120408
8961	0.1824113287
8962	0.1824086563
8963	0.1824067252
8964	0.182405227
8965	0.1824025373
8966	0.1824017117
8967	0.1824007039
8968	0.1823986776
8969	0.1823951347
8970	0.1823939873
8971	0.1823927492
8972	0.182392002
8973	0.1823894103
8974	0.1823864469
8975	0.1823856362
8976	0.1823838261
8977	0.182381252
8978	0.1823796582
8979	0.1823782041
8980	0.1823762967
8981	0.1823754311
8982	0.1823747906
8983	0.1823742624
8984	0.1823727975
8985	0.1823707167
8986	0.1823693414
8987	0.182368147
8988	0.1823661107
8989	0.182363787
8990	0.1823619788
8991	0.1823606984
8992	0.1823576908
8993	0.1823568207
8994	0.1823558856
8995	0.1823538248
8996	0.1823508541
8997	0.1823493089
8998	0.1823477915
8999	0.1823459809
9000	0.1823438478
9001	0.1823427337
9002	0.1823407745
9003	0.1823390662
9004	0.1823369476
9005	0.1823356623
9006	0.182334733
9007	0.1823333162
9008	0.1823318209
9009	0.1823300947
9010	0.1823280905
9011	0.1823266876
9012	0.1823246236
9013	0.1823223169
9014	0.1823199488
9015	0.1823160598
9016	0.1823132111
9017	0.1823121758
9018	0.1823114484
9019	0.1823100256
9020	0.1823086885
9021	0.1823069118
9022	0.1823052033
9023	0.1823033571
9024	0.1823010836
9025	0.1822985966
9026	0.1822975725
9027	0.1822962138
9028	0.1822949922
9029	0.1822914127
9030	0.1822905912
9031	0.1822894012
9032	0.1822867432
9033	0.1822819779
9034	0.1822787131
9035	0.1822770688
9036	0.1822742645
9037	0.1822671009
9038	0.1822644506
9039	0.1822624299
9040	0.1822615909
9041	0.182260296
9042	0.1822574131
9043	0.1822568696
9044	0.1822532581
9045	0.1822483425
9046	0.1822464903
9047	0.1822449744
9048	0.1822440956
9049	0.1822425967
9050	0.1822415228
9051	0.1822404356
9052	0.182238185
9053	0.1822359754
9054	0.1822341443
9055	0.1822333619
9056	0.1822326746
9057	0.1822317981
9058	0.1822297005
9059	0.1822262263
9060	0.182225206
9061	0.1822232652
9062	0.1822202822
9063	0.1822170769
9064	0.1822148831
9065	0.1822141048
9066	0.1822119867
9067	0.1822103314
9068	0.1822093226
9069	0.1822066166
9070	0.1822050189
9071	0.182202957
9072	0.182201595
9073	0.1822008273
9074	0.1821999367
9075	0.1821978531
9076	0.1821946846
9077	0.1821920801
9078	0.1821905466
9079	0.1821890395
9080	0.182186691
9081	0.1821832508
9082	0.1821822638
9083	0.1821802112
9084	0.1821790291
9085	0.182177166
9086	0.1821745021
9087	0.1821722372
9088	0.1821711584
9089	0.1821698591
9090	0.1821681321
9091	0.1821662769
9092	0.1821650962
9093	0.182163907
9094	0.1821620503
9095	0.1821608867
9096	0.1821592542
9097	0.182155778
9098	0.1821540705
9099	0.1821531415
9100	0.1821517965
9101	0.1821509363
9102	0.1821493008
9103	0.1821466027
9104	0.1821443169
9105	0.1821433533
9106	0.18214172
9107	0.1821395882
9108	0.1821369359
9109	0.1821337457
9110	0.1821305996
9111	0.1821291039
9112	0.1821268436
9113	0.18212527
9114	0.1821228621
9115	0.1821222881
9116	0.1821214988
9117	0.1821186538
9118	0.182117681
9119	0.1821162191
9120	0.1821140819
9121	0.182113037
9122	0.1821101695
9123	0.1821086267
9124	0.182106886
9125	0.1821048241
9126	0.1821012687
9127	0.182100833
9128	0.1820974119
9129	0.1820951835
9130	0.1820940909
9131	0.1820934231
9132	0.1820917009
9133	0.1820907067
9134	0.182089113
9135	0.182087251
9136	0.1820849451
9137	0.1820837706
9138	0.1820821119
9139	0.1820795593
9140	0.1820769353
9141	0.1820755275
9142	0.18207365
9143	0.1820710057
9144	0.1820699186
9145	0.1820682386
9146	0.1820655845
9147	0.1820651041
9148	0.1820644342
9149	0.182062644
9150	0.1820615237
9151	0.1820591439
9152	0.182058422
9153	0.1820562761
9154	0.1820540111
9155	0.1820511624
9156	0.1820500789
9157	0.1820487617
9158	0.1820460354
9159	0.182043737
9160	0.1820423391
9161	0.1820418676
9162	0.182038959
9163	0.182037266
9164	0.1820361523
9165	0.1820342551
9166	0.1820330488
9167	0.182032111
9168	0.1820294884
9169	0.1820282409
9170	0.1820265878
9171	0.1820248816
9172	0.1820224075
9173	0.182019744
9174	0.1820191742
9175	0.1820180375
9176	0.1820157203
9177	0.1820150629
9178	0.1820132409
9179	0.1820109783
9180	0.1820088945
9181	0.1820075695
9182	0.1820073044
9183	0.1820066045
9184	0.1820049882
9185	0.1820033798
9186	0.1820004952
9187	0.181999261
9188	0.1819980675
9189	0.1819966202
9190	0.1819948913
9191	0.1819931795
9192	0.1819919333
9193	0.1819892633
9194	0.1819883098
9195	0.1819859214
9196	0.1819837847
9197	0.1819786724
9198	0.1819768175
9199	0.181974391
9200	0.1819720564
9201	0.1819710773
9202	0.1819691745
9203	0.1819662088
9204	0.1819655166
9205	0.1819643521
9206	0.1819619462
9207	0.1819612585
9208	0.1819597112
9209	0.1819553219
9210	0.1819537638
9211	0.1819514148
9212	0.1819480984
9213	0.1819464401
9214	0.1819444993
9215	0.1819422088
9216	0.1819412026
9217	0.1819394869
9218	0.1819382784
9219	0.1819355568
9220	0.181934362
9221	0.1819331356
9222	0.1819306103
9223	0.181928782
9224	0.1819268208
9225	0.1819259781
9226	0.1819249158
9227	0.1819229332
9228	0.181922141
9229	0.1819194902
9230	0.1819164989
9231	0.1819152251
9232	0.1819142095
9233	0.1819134965
9234	0.1819106292
9235	0.1819088686
9236	0.1819079552
9237	0.1819059163
9238	0.1819045904
9239	0.1819023981
9240	0.1819013295
9241	0.1818981723
9242	0.1818955673
9243	0.1818949025
9244	0.1818931269
9245	0.1818910671
9246	0.1818905288
9247	0.181889659
9248	0.1818881293
9249	0.1818856533
9250	0.1818827975
9251	0.1818821735
9252	0.1818806451
9253	0.181879158
9254	0.1818765321
9255	0.1818735875
9256	0.1818714953
9257	0.1818692321
9258	0.1818683917
9259	0.1818669355
9260	0.1818646314
9261	0.1818641027
9262	0.1818616446
9263	0.1818602149
9264	0.1818553931
9265	0.181851092
9266	0.1818494127
9267	0.1818479225
9268	0.1818465108
9269	0.1818440504
9270	0.1818430403
9271	0.1818400598
9272	0.1818384509
9273	0.1818352334
9274	0.1818345237
9275	0.1818329694
9276	0.181831612
9277	0.1818295858
9278	0.1818279303
9279	0.1818256484
9280	0.1818206995
9281	0.1818191988
9282	0.1818177745
9283	0.1818157857
9284	0.1818123413
9285	0.1818102697
9286	0.1818085559
9287	0.1818070517
9288	0.1818064528
9289	0.1818042025
9290	0.1818020677
9291	0.1818011343
9292	0.1817989882
9293	0.1817962663
9294	0.1817952971
9295	0.181794766
9296	0.1817915816
9297	0.1817890927
9298	0.1817877373
9299	0.1817836175
9300	0.1817816946
9301	0.1817808777
9302	0.1817795921
9303	0.1817786426
9304	0.1817754459
9305	0.1817736841
9306	0.1817722341
9307	0.1817707905
9308	0.181769509
9309	0.1817670251
9310	0.1817656889
9311	0.1817633206
9312	0.1817627962
9313	0.1817605271
9314	0.1817578143
9315	0.1817548173
9316	0.1817534609
9317	0.1817506222
9318	0.1817495929
9319	0.1817465578
9320	0.1817453263
9321	0.1817435023
9322	0.1817423639
9323	0.1817407559
9324	0.181737121
9325	0.1817354591
9326	0.181733468
9327	0.1817320179
9328	0.181730094
9329	0.1817295676
9330	0.1817269707
9331	0.1817234265
9332	0.1817213172
9333	0.1817200085
9334	0.1817163332
9335	0.181714084
9336	0.1817128042
9337	0.1817101782
9338	0.1817086675
9339	0.1817070884
9340	0.1817061922
9341	0.1817042512
9342	0.1817036452
9343	0.1817025758
9344	0.1817010214
9345	0.1816982333
9346	0.1816972257
9347	0.1816943565
9348	0.1816931218
9349	0.1816907652
9350	0.1816892932
9351	0.18168833
9352	0.1816866637
9353	0.1816849974
9354	0.1816842121
9355	0.1816835951
9356	0.1816825986
9357	0.1816790162
9358	0.1816775904
9359	0.1816758015
9360	0.181673783
9361	0.181672766
9362	0.1816704687
9363	0.1816691317
9364	0.1816685248
9365	0.181667197
9366	0.1816655358
9367	0.1816640093
9368	0.1816623986
9369	0.1816607325
9370	0.1816594248
9371	0.1816580747
9372	0.181657248
9373	0.1816547848
9374	0.1816536593
9375	0.1816514626
9376	0.1816480718
9377	0.1816469385
9378	0.1816452648
9379	0.1816437975
9380	0.1816418513
9381	0.1816396771
9382	0.1816361819
9383	0.1816326002
9384	0.1816312344
9385	0.1816286797
9386	0.1816268789
9387	0.1816244037
9388	0.1816233027
9389	0.181621416
9390	0.1816198595
9391	0.1816175459
9392	0.1816164663
9393	0.1816142348
9394	0.181612053
9395	0.1816112561
9396	0.1816088086
9397	0.1816045146
9398	0.1816028719
9399	0.1816023784
9400	0.181601652
9401	0.1816006547
9402	0.1815984226
9403	0.1815971125
9404	0.1815953775
9405	0.1815946802
9406	0.1815918311
9407	0.1815863653
9408	0.1815858638
9409	0.1815844849
9410	0.1815839048
9411	0.1815813794
9412	0.1815791481
9413	0.1815769908
9414	0.1815753193
9415	0.181574021
9416	0.1815713141
9417	0.1815690385
9418	0.1815675389
9419	0.1815651682
9420	0.1815635978
9421	0.1815626707
9422	0.1815611268
9423	0.1815589093
9424	0.181557539
9425	0.1815559728
9426	0.1815544408
9427	0.1815532634
9428	0.181550514
9429	0.1815499925
9430	0.1815491783
9431	0.1815485114
9432	0.1815457685
9433	0.1815426507
9434	0.1815375095
9435	0.1815360794
9436	0.1815334187
9437	0.1815322817
9438	0.1815305525
9439	0.181529144
9440	0.181527105
9441	0.1815263803
9442	0.1815241805
9443	0.181519476
9444	0.1815172233
9445	0.1815160569
9446	0.1815154116
9447	0.1815139921
9448	0.1815123846
9449	0.1815108775
9450	0.181508904
9451	0.1815074874
9452	0.1815047377
9453	0.1815030712
9454	0.1815006059
9455	0.181499818
9456	0.1814991879
9457	0.1814979839
9458	0.1814952627
9459	0.1814949687
9460	0.1814930874
9461	0.1814915666
9462	0.1814905845
9463	0.181488307
9464	0.1814866006
9465	0.1814860455
9466	0.1814798044
9467	0.1814775146
9468	0.1814736299
9469	0.1814711516
9470	0.1814699788
9471	0.181468756
9472	0.181464389
9473	0.1814606435
9474	0.1814587308
9475	0.181457209
9476	0.1814555608
9477	0.1814517435
9478	0.1814502417
9479	0.1814486128
9480	0.1814466078
9481	0.1814437293
9482	0.1814422542
9483	0.1814407322
9484	0.1814387935
9485	0.1814376309
9486	0.1814358701
9487	0.1814344195
9488	0.1814332875
9489	0.1814318709
9490	0.1814304132
9491	0.1814272599
9492	0.1814250149
9493	0.1814234925
9494	0.1814172461
9495	0.1814151884
9496	0.1814150161
9497	0.1814124285
9498	0.1814110578
9499	0.1814095037
9500	0.1814092192
9501	0.1814079681
9502	0.1814069016
9503	0.1814044857
9504	0.1814031914
9505	0.1814002521
9506	0.1813992143
9507	0.1813979822
9508	0.1813958663
9509	0.1813935701
9510	0.1813914082
9511	0.1813903963
9512	0.1813884644
9513	0.1813879608
9514	0.1813868053
9515	0.1813860897
9516	0.1813842453
9517	0.18138246
9518	0.1813812071
9519	0.1813796484
9520	0.1813784982
9521	0.1813761647
9522	0.1813750299
9523	0.1813741769
9524	0.1813735387
9525	0.1813717836
9526	0.181370209
9527	0.1813697368
9528	0.181367849
9529	0.1813658826
9530	0.1813634995
9531	0.1813624875
9532	0.1813615405
9533	0.1813587791
9534	0.1813552141
9535	0.1813533267
9536	0.1813474988
9537	0.1813458709
9538	0.1813441106
9539	0.1813422014
9540	0.1813403517
9541	0.1813381818
9542	0.1813371068
9543	0.1813357312
9544	0.1813344602
9545	0.1813305776
9546	0.1813271415
9547	0.1813246601
9548	0.1813230861
9549	0.1813224145
9550	0.1813184761
9551	0.1813176421
9552	0.1813156444
9553	0.1813132079
9554	0.1813121964
9555	0.1813103743
9556	0.1813091031
9557	0.1813075055
9558	0.181306575
9559	0.1813057192
9560	0.1813032845
9561	0.1813020611
9562	0.18130085
9563	0.1812980034
9564	0.1812965282
9565	0.1812952854
9566	0.1812948736
9567	0.1812938104
9568	0.1812929506
9569	0.1812905941
9570	0.1812879195
9571	0.1812861682
9572	0.1812854477
9573	0.1812836791
9574	0.1812826238
9575	0.1812804966
9576	0.1812785189
9577	0.181274342
9578	0.1812728837
9579	0.181269074
9580	0.1812678767
9581	0.1812663019
9582	0.1812629695
9583	0.1812610553
9584	0.1812597339
9585	0.1812576418
9586	0.1812564125
9587	0.1812551431
9588	0.1812530738
9589	0.181251686
9590	0.1812486902
9591	0.1812476466
9592	0.1812467349
9593	0.1812436246
9594	0.1812431303
9595	0.1812391145
9596	0.1812369255
9597	0.1812358473
9598	0.1812351261
9599	0.18123305
9600	0.1812302908
9601	0.1812290192
9602	0.1812279378
9603	0.181227106
9604	0.1812251413
9605	0.1812236857
9606	0.1812224655
9607	0.1812217019
9608	0.1812203408
9609	0.181218386
9610	0.1812158069
9611	0.1812153572
9612	0.1812143868
9613	0.1812133285
9614	0.1812113677
9615	0.1812101979
9616	0.181208029
9617	0.181206126
9618	0.1812049249
9619	0.1812044641
9620	0.1812010119
9621	0.1811997702
9622	0.1811989076
9623	0.1811970435
9624	0.1811947312
9625	0.1811919146
9626	0.1811901939
9627	0.1811884703
9628	0.1811863382
9629	0.1811830057
9630	0.1811813606
9631	0.1811779336
9632	0.181177319
9633	0.1811761758
9634	0.1811750521
9635	0.1811732383
9636	0.181172192
9637	0.1811694039
9638	0.1811669537
9639	0.1811656455
9640	0.181163872
9641	0.1811616933
9642	0.1811597721
9643	0.1811579309
9644	0.1811565509
9645	0.1811553024
9646	0.1811536182
9647	0.1811516523
9648	0.1811495646
9649	0.1811483044
9650	0.1811471405
9651	0.1811464453
9652	0.1811453225
9653	0.1811429242
9654	0.1811414509
9655	0.1811396051
9656	0.1811380278
9657	0.1811358036
9658	0.1811341266
9659	0.1811324023
9660	0.1811310546
9661	0.1811298223
9662	0.1811251014
9663	0.1811239896
9664	0.1811226221
9665	0.1811202208
9666	0.1811182804
9667	0.1811163418
9668	0.1811132448
9669	0.1811116784
9670	0.1811090513
9671	0.1811080866
9672	0.1811057249
9673	0.1811025344
9674	0.1811021524
9675	0.1810995337
9676	0.1810990782
9677	0.1810977047
9678	0.1810971843
9679	0.1810954013
9680	0.1810927782
9681	0.181091236
9682	0.1810885737
9683	0.1810882229
9684	0.1810861191
9685	0.1810851387
9686	0.1810813126
9687	0.1810800858
9688	0.1810780363
9689	0.1810765956
9690	0.1810748874
9691	0.1810728169
9692	0.1810710066
9693	0.1810687405
9694	0.1810653171
9695	0.1810630267
9696	0.1810619685
9697	0.181060457
9698	0.1810589043
9699	0.1810567832
9700	0.1810554742
9701	0.1810528614
9702	0.1810519282
9703	0.1810503951
9704	0.1810455918
9705	0.1810443001
9706	0.1810437507
9707	0.1810432085
9708	0.181042557
9709	0.181041411
9710	0.1810401445
9711	0.1810397299
9712	0.1810380316
9713	0.1810366108
9714	0.181036227
9715	0.1810338574
9716	0.1810330876
9717	0.1810314882
9718	0.1810291273
9719	0.1810286776
9720	0.1810277592
9721	0.1810266987
9722	0.1810257887
9723	0.1810229243
9724	0.1810208057
9725	0.1810196293
9726	0.1810186403
9727	0.1810172629
9728	0.181015407
9729	0.1810142578
9730	0.1810127896
9731	0.1810113866
9732	0.1810097505
9733	0.181009057
9734	0.1810082195
9735	0.1810066944
9736	0.1810046714
9737	0.1810028712
9738	0.1810014672
9739	0.1809993668
9740	0.1809983423
9741	0.1809976033
9742	0.1809949716
9743	0.1809928463
9744	0.1809913164
9745	0.1809900651
9746	0.180988471
9747	0.1809863852
9748	0.1809843841
9749	0.1809819637
9750	0.180979769
9751	0.1809791756
9752	0.1809787111
9753	0.1809759468
9754	0.1809742413
9755	0.1809730617
9756	0.1809715643
9757	0.18096898
9758	0.1809666086
9759	0.18096553
9760	0.1809644817
9761	0.1809637573
9762	0.1809610997
9763	0.1809597885
9764	0.1809594276
9765	0.1809577607
9766	0.1809570782
9767	0.1809535641
9768	0.1809531938
9769	0.1809496729
9770	0.1809484314
9771	0.1809474085
9772	0.1809444312
9773	0.1809428718
9774	0.1809418329
9775	0.180940423
9776	0.1809383107
9777	0.1809364887
9778	0.1809337908
9779	0.1809312002
9780	0.1809294666
9781	0.1809273049
9782	0.1809253971
9783	0.1809248952
9784	0.1809236923
9785	0.1809216177
9786	0.1809191609
9787	0.1809171891
9788	0.1809146137
9789	0.1809125218
9790	0.1809108975
9791	0.1809094295
9792	0.1809069324
9793	0.1809059149
9794	0.1809047574
9795	0.1809041737
9796	0.1809033361
9797	0.180901829
9798	0.1808991065
9799	0.1808964669
9800	0.1808944642
9801	0.1808921197
9802	0.1808899971
9803	0.1808886378
9804	0.1808870315
9805	0.1808851862
9806	0.1808844349
9807	0.1808824666
9808	0.1808790657
9809	0.1808778073
9810	0.1808775237
9811	0.1808762808
9812	0.1808749691
9813	0.1808743434
9814	0.1808724354
9815	0.1808697707
9816	0.1808683775
9817	0.1808672386
9818	0.1808660643
9819	0.1808640579
9820	0.1808630466
9821	0.1808592538
9822	0.1808576372
9823	0.1808563821
9824	0.1808550121
9825	0.1808539096
